Account ID,Account name,Campaign ID,Campaign name,Objective,Ad set ID,Ad Set Name,Day,Country,Region,DMA Code,DMA region,Platform,Placement,Device platform,Media type,Impressions,Amount spent,Currency
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Pomeranian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","22","0.04","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Pomeranian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","44","0.06","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Pomeranian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","41","0.08","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Pomeranian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","101","0.3","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","10","0.02","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Facebook","Ads on Reels","Mobile app","VIDEO","149","0.1","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","38","0.08","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","12","0.01","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Instagram","Feed","Desktop","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","42","0.12","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","67","0.14","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","52","0.06","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Silesian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","141","0.32","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Unknown","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Warmian-Masurian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","7","0.01","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Warmian-Masurian Voivodeship","0","Unknown","Facebook","Ads on Reels","Mobile app","VIDEO","36","0.01","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Warmian-Masurian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","29","0.05","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Warmian-Masurian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","2","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Warmian-Masurian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","10","0.02","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Warmian-Masurian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","14","0.02","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Warmian-Masurian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","17","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Warmian-Masurian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","34","0.09","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","West Pomeranian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","7","0.01","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","West Pomeranian Voivodeship","0","Unknown","Facebook","Ads on Reels","Mobile app","VIDEO","110","0.08","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","West Pomeranian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","24","0.04","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","West Pomeranian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","3","0.02","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","West Pomeranian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","17","0.08","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","West Pomeranian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","34","0.05","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","West Pomeranian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","32","0.08","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","West Pomeranian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","76","0.27","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","11","0.01","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Facebook","Ads on Reels","Mobile app","VIDEO","116","0.11","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","32","0.04","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Facebook","Feed","Mobile web","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","6","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","34","0.1","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","52","0.1","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","49","0.09","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Łódź Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","127","0.36","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Świętokrzyskie Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","6","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Świętokrzyskie Voivodeship","0","Unknown","Facebook","Ads on Reels","Mobile app","VIDEO","33","0.03","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Świętokrzyskie Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","12","0.04","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Świętokrzyskie Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Świętokrzyskie Voivodeship","0","Unknown","Instagram","Feed","Desktop","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Świętokrzyskie Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","14","0.05","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Świętokrzyskie Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","19","0.07","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Świętokrzyskie Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","12","0.01","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167758520141","[4]-Traffic-IMP-RT","2023-02-04","PL","Świętokrzyskie Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","47","0.1","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167763480141","[4]-Traffic-IMP-LAL","2023-02-04","PL","Greater Poland Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","6","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167763480141","[4]-Traffic-IMP-LAL","2023-02-04","PL","Greater Poland Voivodeship","0","Unknown","Facebook","Ads on Reels","Mobile app","VIDEO","158","0.07","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167763480141","[4]-Traffic-IMP-LAL","2023-02-04","PL","Greater Poland Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167763480141","[4]-Traffic-IMP-LAL","2023-02-04","PL","Greater Poland Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","21","0.04","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167763480141","[4]-Traffic-IMP-LAL","2023-02-04","PL","Greater Poland Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","6","0.01","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167763480141","[4]-Traffic-IMP-LAL","2023-02-04","PL","Greater Poland Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23853167758490141","[4]Traffic - IMP","Link clicks","'23853167763480141","[4]-Traffic-IMP-LAL","2023-02-04","PL","Greater Poland Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","16","0","PLN"
