Account ID,Account name,Campaign ID,Campaign name,Objective,Ad set ID,Ad Set Name,Day,Country,Region,DMA Code,DMA region,Platform,Placement,Device platform,Media type,Impressions,Amount spent,Currency
"'1007323679964840","Res.Area","'23850868491850141","Aim on Video","Video views","'23850868933030141","UKR - Promo - Neib(18-35)","2022-06-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","5","0.03","PLN"
"'1007323679964840","Res.Area","'23850868491850141","Aim on Video","Video views","'23850868933030141","UKR - Promo - Neib(18-35)","2022-06-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","50","0.62","PLN"
"'1007323679964840","Res.Area","'23850868491850141","Aim on Video","Video views","'23850869528230141","UKR - Promo - Spawalna","2022-06-04","PL","Masovian Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","1","0.09","PLN"
"'1007323679964840","Res.Area","'23850868491850141","Aim on Video","Video views","'23850869528230141","UKR - Promo - Spawalna","2022-06-04","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","2","0.09","PLN"
"'1007323679964840","Res.Area","'23850868491850141","Aim on Video","Video views","'23850869528240141","UKR - Promo - clubs(18-35)","2022-06-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","2","0.01","PLN"
"'1007323679964840","Res.Area","'23850868491850141","Aim on Video","Video views","'23850869528240141","UKR - Promo - clubs(18-35)","2022-06-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23850868491850141","Aim on Video","Video views","'23850869528240141","UKR - Promo - clubs(18-35)","2022-06-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23850874670770141","Bit_Vid_carousels","Reach","'23850874670700141","Jess","2022-06-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","46","0.31","PLN"
"'1007323679964840","Res.Area","'23850874670770141","Bit_Vid_carousels","Reach","'23850874670700141","Jess","2022-06-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","1145","7.71","PLN"
"'1007323679964840","Res.Area","'23850874670770141","Bit_Vid_carousels","Reach","'23850874670700141","Jess","2022-06-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Mobile app","VIDEO","35","0.23","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","57","0.96","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","14","0.21","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","418","7.68","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile web","VIDEO","5","0.1","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","25","0.76","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","2","0.02","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","64","0.92","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","349","5.5","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","14","0.11","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","288","3.45","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","1941","20.73","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","8","0.02","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","9","0.04","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","209","0.63","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile web","VIDEO","6","0.03","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","85","0.32","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","461","1.26","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","1028","2.34","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","115","0.28","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-27","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","15507","34.64","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","25","0.46","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","112","2.48","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile web","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","4","0.13","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","2","0.01","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","15","0.27","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","65","1.7","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","54","1.23","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","354","5.51","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","43","0.14","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","4","0.02","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","294","0.87","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile web","VIDEO","12","0.03","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Desktop","VIDEO","4","0.01","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","25","0.06","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","241","0.65","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","1280","3.73","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","1725","4.5","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","320","0.92","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-28","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","20179","53.7","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","67","0.22","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","17","0.06","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","602","1.6","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile web","VIDEO","26","0.05","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Desktop","VIDEO","40","0.11","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","123","0.36","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","397","1.35","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","869","2.61","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","1224","3.65","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","273","0.8","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851074260000141","R-Allravers_W17","2022-06-29","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","12247","38.01","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851075443280141","R-Maxravers_W17","2022-07-01","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","44","0.13","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851075443280141","R-Maxravers_W17","2022-07-01","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","2072","4.45","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851075443280141","R-Maxravers_W17","2022-07-01","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Desktop","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851075443280141","R-Maxravers_W17","2022-07-01","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Mobile app","VIDEO","311","0.6","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851075443280141","R-Maxravers_W17","2022-07-01","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","2372","5.24","PLN"
